2
127 127
23 26 0.0372996
23 27 0.228947
23 28 0.0444945
23 29 0.0826984
23 30 0.0498408
23 31 -0.0547895
23 32 0.0151429
23 33 -0.168207
23 34 -0.122915
23 35 -0.0202426
23 36 -0.030898
23 37 -0.0963603
23 38 -0.0639689
23 39 -0.137167
23 40 -0.076127
23 41 -0.152814
23 42 -0.0635843
23 43 -0.0447343
23 44 0.137378
23 45 0.0456666
23 46 0.13515
23 47 -0.0856641
23 48 -0.0542264
23 49 0.206883
23 50 0.0398614
23 51 -0.161542
23 52 -0.012839
23 53 -0.00608725
23 54 -0.0925607
23 55 -0.193545
23 56 0.0110686
23 57 -0.0215458
23 58 0.110832
23 59 -0.160778
23 60 -0.0541104
23 61 -0.0278348
23 62 -0.0462044
23 63 -0.188267
23 64 -0.0614109
23 65 0.0732532
23 66 0.0485481
23 67 0.0308673
23 68 0.0531787
23 69 -0.105262
23 70 -0.05541
23 71 -0.127573
23 72 -0.0738616
23 73 0.0814105
23 74 -0.0978187
23 75 -0.0366943
23 76 0.221752
23 77 -0.146724
23 78 0.0127626
23 79 0.017196
23 80 -0.0192883
23 81 0.0424971
23 82 -0.171665
23 83 0.0824747
23 84 0.126512
23 85 -0.0523554
23 86 0.122167
23 87 -0.167858
23 88 -0.150125
23 89 -0.0878715
23 90 -0.0980568
23 91 0.0725974
23 92 -0.0106741
23 93 -0.0550684
23 94 -0.11806
23 95 0.0840329
23 96 0.120996
23 97 0.0323178
23 98 0.264077
23 99 0.0281728
23 100 -0.00844098
23 101 -0.110721
23 102 0.025395
23 103 -0.168084
23 104 0.0872009
23 105 -0.118219
23 106 0.0493401
23 107 -0.147288
23 108 0.0168761
23 109 0.0678602
23 110 0.000421884
23 111 0.182833
23 112 -0.134196
23 113 0.107272
23 114 -0.138688
23 115 0.0337498
23 116 0.187477
23 117 -0.191263
23 118 -0.0404606
23 119 -0.0959816
23 120 0.0386331
23 121 0.140313
23 122 -0.0882659
23 123 -0.110689
23 124 0.0104573
23 125 -0.0705923
23 126 -0.113794
24 0 -0.10409
24 1 -0.0879856
24 2 0.160062
24 3 0.146295
24 4 -0.0242024
24 5 0.0766072
24 6 -0.0159509
24 7 -0.219026
24 8 -0.199794
24 9 0.253532
24 10 -0.272082
24 11 0.139755
24 12 0.11273
24 13 0.11855
24 14 -0.0834236
24 15 -0.0521037
24 16 0.0721789
24 17 0.143647
24 18 -0.0330668
24 19 0.155772
24 20 0.055649
24 21 -0.226674
24 22 -0.0896384
24 23 -0.0162272
24 24 -0.0648307
24 25 -0.0572558
24 26 -0.0341378
24 27 -0.0428284
24 28 -0.127356
24 29 0.162954
24 30 0.0446465
24 31 -0.0147615
24 32 0.0818392
24 33 0.0923511
24 34 0.113318
24 35 -0.0341653
24 36 0.201992
24 37 0.204912
24 38 -0.0269855
24 39 -0.000463356
24 40 -0.0675022
24 41 -0.0351547
24 42 -0.0895294
24 43 -0.0684854
24 44 -0.0776136
24 45 -0.00263838
24 46 0.14888
24 47 -0.0589191
24 48 -0.109595
24 49 -0.154312
24 50 -0.0187068
24 51 0.137388
24 52 -0.0936
24 53 -0.00332378
24 54 -0.0513936
24 55 0.0585872
24 56 0.0426124
24 57 0.0226441
24 58 0.227061
24 59 -0.00897928
24 60 0.0900831
24 61 -0.138945
24 62 0.224471
24 63 0.00838709
24 64 0.0411965
24 65 0.0499258
24 66 0.141342
24 67 0.108207
24 68 0.132732
24 69 0.0512037
24 70 -0.099304
24 71 -0.0372581
24 72 0.0271347
24 73 -0.103965
24 74 -0.0575649
24 75 0.0690533
24 76 -0.04526
24 77 0.129348
24 78 0.126417
24 79 0.0726843
24 80 0.054356
24 81 0.0757327
24 82 0.0241101
24 83 0.00430873
24 84 -0.0321207
24 85 -0.106358
24 86 -0.048164
24 87 0.00498706
24 88 -0.0937191
24 89 -0.0196658
24 90 -0.0434647
24 91 -0.0552873
24 92 0.165468
24 93 0.062851
24 94 0.157896
24 95 0.0659155
24 96 0.120648
24 97 -0.210988
24 98 -0.0647315
24 99 0.0262785
24 100 -0.000270393
24 101 -0.0293764
24 102 0.0748846
24 103 -0.0756837
24 104 0.0820125
24 105 -0.186139
24 106 0.00414372
24 107 -0.0862692
24 108 0.176432
24 109 0.260546
24 110 -0.0369939
24 111 0.118509
24 112 -0.118442
24 113 -0.10289
24 114 0.0431726
24 115 -0.00365667
24 116 0.148136
24 117 -0.0314761
24 118 -0.0382578
24 119 0.0510815
24 120 0.121947
24 121 0.122793
24 122 -0.00783607
24 123 0.048626
24 124 -0.160628
24 125 -0.0984599
24 126 -0.0905347
25 0 0.122455
25 1 -0.00837238
25 2 -0.0420237
25 3 -0.00122369
25 4 0.0654049
25 5 0.0751384
25 6 0.0110733
25 7 -0.0623851
25 8 -0.0422875
25 9 -0.0705691
25 10 0.0226774
25 11 0.0802641
25 12 -0.048609
25 13 0.0282819
25 14 -0.0201287
25 15 -0.103338
25 16 0.173742
25 17 -0.118203
25 18 0.0676826
25 19 -0.00149696
25 20 0.0350371
25 21 0.0303351
25 22 -0.0243741
25 23 0.0780421
25 24 0.101086
25 25 -0.0590271
25 26 0.0618616
25 27 0.0887026
25 28 -0.0386677
25 29 -0.113983
25 30 0.123997
25 31 -0.0967877
25 32 0.0577194
25 33 0.0312188
25 34 -0.0265334
25 35 0.0375835
25 36 -0.0116976
25 37 -0.0708312
25 38 -0.0312482
25 39 0.0150401
25 40 -0.144318
25 41 -0.0538514
25 42 0.0258005
25 43 -0.0974705
25 44 -0.0643894
25 45 -0.0332393
25 46 -0.0816592
25 47 0.00717259
25 48 0.00996444
25 49 -0.0240401
25 50 -0.0697504
25 51 0.0988336
25 52 -0.00281172
25 53 -0.0088064
25 54 0.074777
25 55 -0.0780517
25 56 -0.108124
25 57 -0.00354176
25 58 0.049497
25 59 -0.0456752
25 60 0.0453545
25 61 -0.0682332
25 62 -0.0678565
25 63 0.0847473
25 64 -0.086283
25 65 0.0388526
25 66 -0.147541
25 67 0.122158
25 68 -0.0260609
25 69 0.0466607
25 70 0.0419424
25 71 -0.11895
25 72 0.0637023
25 73 -0.00735403
25 74 0.0759676
25 75 -0.0351841
25 76 0.0419192
25 77 -0.102901
25 78 0.108162
25 79 0.0202752
25 80 -0.0199861
25 81 -0.0924635
25 82 0.0349603
25 83 0.128045
25 84 -0.116736
25 85 -0.00149341
25 86 -0.0272728
25 87 0.0111416
25 88 0.0300485
25 89 0.0496202
25 90 0.118419
25 91 -0.0249605
25 92 -0.0190812
25 93 0.130812
25 94 0.0961011
25 95 0.0150346
25 96 0.0661239
25 97 0.065388
25 98 0.0196139
25 99 0.173379
25 100 0.0162252
25 101 -0.104038
25 102 0.0774119
25 103 0.0667433
25 104 0.0440844
25 105 -0.0183721
25 106 -0.110121
25 107 -0.0515
25 108 0.0038403
25 109 0.0162839
25 110 0.0639771
25 111 0.0167094
25 112 0.145395
25 113 -0.0234939
25 114 0.0816078
25 115 0.105797
25 116 0.0406361
25 117 -0.00872442
25 118 -0.044901
25 119 0.105965
25 120 0.133167
25 121 -0.126753
25 122 -0.115397
25 123 0.0487461
25 124 0.0962269
25 125 -0.0999154
25 126 -0.0310357
26 0 0.0945051
26 1 -0.0525597
26 2 0.028339
26 3 0.0936249
26 4 -0.0468003
26 5 0.0266475
26 6 0.0638423
26 7 -0.00172616
26 8 -0.0116034
26 9 -0.0187879
26 10 0.0309313
26 11 0.0620474
26 12 0.0301843
26 13 -0.0931159
26 14 0.000453748
26 15 0.0261496
26 16 0.0963704
26 17 0.0979189
26 18 -0.0768065
26 19 -0.0869924
26 20 -0.080848
26 21 -0.0120887
26 22 0.0244761
26 23 -0.030325
26 24 -0.0720082
26 25 -0.0411079
26 26 0.0988463
26 27 -0.0910476
26 28 -0.0374045
26 29 -0.0579263
26 30 0.0321991
26 31 -0.0292708
26 32 0.0458228
26 33 -0.0568137
26 34 -0.0673912
26 35 -0.043981
26 36 0.012092
26 37 0.0300956
26 38 0.0170141
26 39 -0.0432012
26 40 -0.0832522
26 41 -0.0194532
26 42 0.0496621
26 43 0.0701045
26 44 0.0458241
26 45 -0.0342205
26 46 0.0558956
26 47 0.0374632
26 48 0.0432928
26 49 0.0225566
26 50 -0.0916068
26 51 -0.0348032
26 52 0.0634125
26 53 -0.0265889
26 54 -0.0788859
26 55 -0.0360982
26 56 0.097007
26 57 -0.00345935
26 58 0.0586643
26 59 -0.0294888
26 60 -0.0181891
26 61 0.0965985
26 62 -0.0684828
26 63 0.00949745
26 64 0.0235837
26 65 -0.0280778
26 66 0.0965801
26 67 0.0216744
26 68 0.08108
26 69 -0.0888798
26 70 -0.00334059
26 71 0.0547578
26 72 -0.0849287
26 73 0.00354189
26 74 -0.0714748
26 75 -0.0763291
26 76 -0.0631153
26 77 0.0212243
26 78 -0.0828617
26 79 -0.0571412
26 80 0.027644
26 81 0.0121379
26 82 0.00245026
26 83 -0.0185176
26 84 -0.025254
26 85 -0.0446032
26 86 -0.0453085
26 87 0.0997159
26 88 -0.0754909
26 89 0.0250459
26 90 -0.0532548
26 91 -0.054037
26 92 0.000182738
26 93 0.07127
26 94 0.0348961
26 95 0.0986072
26 96 0.0908052
26 97 -0.037368
26 98 -0.0442419
26 99 0.0258581
26 100 -0.0025047
26 101 -0.0965728
26 102 -0.0990868
26 103 0.0479108
26 104 0.0372835
26 105 0.023817
26 106 0.0915886
26 107 -0.0697522
26 108 0.0750997
26 109 0.00108096
26 110 -0.0323477
26 111 -0.0681784
26 112 -0.0747838
26 113 -0.090736
26 114 -0.000256491
26 115 0.0891521
26 116 -0.0211636
26 117 -0.096442
26 118 0.0997802
26 119 0.00502394
26 120 0.0373072
26 121 0.0220117
26 122 -0.0499035
26 123 0.0711937
26 124 -0.0482982
26 125 0.0522464
26 126 -0.0954902
27 0 0.194053
27 1 -0.0234592
27 2 -0.100022
27 3 0.0839723
27 4 -0.132909
27 5 -0.0610923
27 6 0.00760473
27 7 0.0902959
27 8 0.13974
27 9 0.0630879
27 10 -0.116248
27 11 0.0943287
27 12 -0.0725183
27 13 -0.0336712
27 14 -0.0141332
27 15 -0.0645379
27 16 -0.00442846
27 17 -0.243558
27 18 0.0140404
27 19 0.0784537
27 20 -0.0772799
27 21 0.0470028
27 22 -0.0260093
27 23 0.0800978
27 24 -0.0323156
27 25 -0.0506502
27 26 0.108518
27 27 -0.107161
27 28 -0.0436689
27 29 0.159617
27 30 0.00155162
27 31 0.00989052
27 32 -0.116961
27 33 0.119785
27 34 0.050034
27 35 0.047906
27 36 -0.0292524
27 37 -0.0981255
27 38 0.171711
27 39 0.075276
27 40 -0.0446428
27 41 0.0336932
27 42 -0.115189
27 43 -0.026481
27 44 -0.0687489
27 45 0.0204024
27 46 0.0599076
27 47 -0.126949
27 48 0.0735807
27 49 0.163286
27 50 0.133889
27 51 -0.09162
27 52 -0.0768665
27 53 -0.000696802
27 54 -0.0821991
27 55 0.0143468
27 56 -0.0365845
27 57 -0.0423961
27 58 0.0373072
27 59 0.0876988
27 60 0.0608275
27 61 -0.0719041
27 62 0.0738992
27 63 -0.0645424
27 64 -0.0613681
27 65 -0.0517922
27 66 -0.0546884
27 67 -0.00212688
27 68 -0.0644009
27 69 -0.179786
27 70 -0.0604181
27 71 0.0413051
27 72 -0.0155414
27 73 0.00334513
27 74 0.0835773
27 75 0.0405671
27 76 -0.17423
27 77 0.011345
27 78 0.0711022
27 79 -0.0132802
27 80 0.0864854
27 81 0.0469403
27 82 -0.00388115
27 83 0.0500756
27 84 -0.00654991
27 85 -0.136723
27 86 0.0945173
27 87 -0.0942634
27 88 -0.059456
27 89 -0.144862
27 90 -0.0390931
27 91 0.164835
27 92 -0.00644833
27 93 -0.0801718
27 94 -0.0243388
27 95 -0.0495059
27 96 -0.00567332
27 97 -0.0747277
27 98 0.0409056
27 99 -0.00570901
27 100 0.0887202
27 101 0.088798
27 102 -0.0316993
27 103 0.148904
27 104 0.126778
27 105 -0.0380061
27 106 0.0278936
27 107 -0.0657372
27 108 -0.0671774
27 109 -0.198788
27 110 0.166388
27 111 -0.0749367
27 112 0.12106
27 113 -0.0117215
27 114 -0.0977421
27 115 0.101244
27 116 0.169014
27 117 -0.00328101
27 118 -0.139719
27 119 0.0891138
27 120 -0.0425636
27 121 -0.115929
27 122 0.0419695
27 123 -0.010693
27 124 0.104669
27 125 -0.096637
27 126 -0.113214
28 0 -0.0185669
28 1 -0.0861376
28 2 -0.0220643
28 3 0.0584889
28 4 -0.101431
28 5 -0.0661779
28 6 0.0143201
28 7 0.0807851
28 8 -0.0217789
28 9 0.12438
28 10 -0.00269302
28 11 -0.081025
28 12 0.0541095
28 13 0.0715568
28 14 0.00737098
28 15 -0.106587
28 16 0.134403
28 17 -0.105468
28 18 -0.0499721
28 19 0.0301253
28 20 -0.071662
28 21 -0.033102
28 22 0.0199387
28 23 -0.0282342
28 24 0.0766098
28 25 -0.123269
28 26 0.115591
28 27 -0.00237225
28 28 0.027691
28 29 -0.0162598
28 30 0.100647
28 31 -0.0274955
28 32 -0.212613
28 33 0.0501752
28 34 0.0150532
28 35 -0.0743449
28 36 0.12731
28 37 -0.0259444
28 38 -0.0354579
28 39 0.106142
28 40 -0.0230601
28 41 -0.106787
28 42 -0.00643645
28 43 -0.00545217
28 44 -0.0222843
28 45 0.0500469
28 46 0.0857996
28 47 -0.130084
28 48 -0.138375
28 49 -0.0263137
28 50 0.0846199
28 51 -0.103058
28 52 -0.0945546
28 53 -0.0724641
28 54 -0.0206839
28 55 0.00359604
28 56 -0.0216006
28 57 -0.145704
28 58 -0.0182183
28 59 -0.016168
28 60 0.0123049
28 61 -0.0431138
28 62 0.00164581
28 63 -0.0580837
28 64 -0.094702
28 65 0.159436
28 66 -0.0851508
28 67 -0.141616
28 68 0.0867892
28 69 0.0294773
28 70 0.0804767
28 71 -0.085934
28 72 -0.0215435
28 73 -0.0174793
28 74 0.102529
28 75 0.00462963
28 76 -0.0820336
28 77 -0.0982643
28 78 -0.0475996
28 79 -0.158202
28 80 0.177515
28 81 0.0753734
28 82 0.0502712
28 83 0.0755027
28 84 0.00507078
28 85 -0.11505
28 86 0.149493
28 87 -0.0301817
28 88 0.0512087
28 89 -0.0698931
28 90 0.122381
28 91 0.100031
28 92 0.0737773
28 93 0.0241234
28 94 0.0190194
28 95 0.0346655
28 96 -0.0806253
28 97 0.0274268
28 98 -0.0539193
28 99 0.0695929
28 100 -0.000674251
28 101 -0.00987184
28 102 0.119949
28 103 0.181323
28 104 0.1006
28 105 0.0119943
28 106 -0.0650585
28 107 -0.0739826
28 108 -0.154823
28 109 -0.150028
28 110 0.0778276
28 111 -0.0933788
28 112 -0.00987211
28 113 -0.101806
28 114 -0.132398
28 115 -0.0600759
28 116 -0.112862
28 117 0.072969
28 118 -0.0542457
28 119 -0.00945546
28 120 0.139609
28 121 -0.136627
28 122 -0.0193483
28 123 -0.0724603
28 124 -0.0642565
28 125 -0.125337
28 126 0.10689
29 0 -0.210531
29 1 0.00755847
29 2 0.147311
29 3 -0.0118839
29 4 0.256395
29 5 0.0609502
29 6 0.0818755
29 7 -0.0593837
29 8 -0.0275172
29 9 0.0493023
29 10 0.0300194
29 11 -0.0911657
29 12 -0.0671368
29 13 0.0587075
29 14 -0.131645
29 15 -0.176167
29 16 0.161169
29 17 0.0522687
29 18 0.0187447
29 19 0.240216
29 20 0.11712
29 21 0.0354104
29 22 -0.0602818
29 23 0.00384161
29 24 -0.0818289
29 25 -0.0309933
29 26 -0.0962326
29 27 0.0864658
29 28 0.167939
29 29 -0.12046
29 30 0.0421646
29 31 -0.110907
29 32 -0.107365
29 33 0.0437791
29 34 -0.100795
29 35 0.10798
29 36 -0.0696302
29 37 0.0865641
29 38 -0.128186
29 39 -0.0401506
29 40 -0.0345112
29 41 -0.101417
29 42 -0.0236222
29 43 0.0286848
29 44 0.0443973
29 45 0.309345
29 46 -0.287365
29 47 -0.10924
29 48 -0.0965887
29 49 0.0642493
29 50 -0.129355
29 51 0.0609132
29 52 -0.0369142
29 53 -0.100029
29 54 -0.0138995
29 55 0.0809015
29 56 -0.0480933
29 57 0.0429672
29 58 0.182962
29 59 0.0606312
29 60 -0.0565345
29 61 0.0567385
29 62 -0.005879
29 63 -0.00427322
29 64 0.011126
29 65 0.0715408
29 66 0.149701
29 67 0.0416112
29 68 -0.0311285
29 69 -0.129406
29 70 -0.157919
29 71 0.185448
29 72 -0.153554
29 73 0.0382752
29 74 -0.0353356
29 75 -0.000325817
29 76 -0.0323826
29 77 0.0846431
29 78 0.0393399
29 79 -0.147576
29 80 0.118751
29 81 0.113454
29 82 0.200551
29 83 -0.162416
29 84 -0.0122712
29 85 0.0291414
29 86 -0.00848396
29 87 0.0963743
29 88 0.145001
29 89 -0.0998393
29 90 0.175661
29 91 0.0167325
29 92 0.08857
29 93 -0.0405854
29 94 0.0849628
29 95 0.10062
29 96 -0.00178101
29 97 -0.0921694
29 98 -0.0456945
29 99 0.0692168
29 100 -0.114939
29 101 0.0478201
29 102 -0.0413709
29 103 -0.0429998
29 104 -0.196126
29 105 -0.0464088
29 106 -0.0241687
29 107 0.0459017
29 108 0.185416
29 109 0.0378149
29 110 0.023174
29 111 -0.0727704
29 112 -0.166358
29 113 -0.136823
29 114 -0.102779
29 115 -0.0622679
29 116 -0.0720172
29 117 -0.0528266
29 118 -0.0354989
29 119 0.177165
29 120 -0.0106526
29 121 -0.179848
29 122 -0.190793
29 123 -0.183419
29 124 0.0730426
29 125 -0.0103256
29 126 0.061267
30 0 0.0326197
30 1 0.0127313
30 2 -0.0483755
30 3 -0.117396
30 4 0.194024
30 5 0.0542726
30 6 0.162163
30 7 0.0565417
30 8 -0.0167716
30 9 -0.0505579
30 10 0.0806735
30 11 0.152239
30 12 0.0763148
30 13 0.0839163
30 14 -0.0119722
30 15 -0.095012
30 16 -0.0464578
30 17 -0.139269
30 18 0.102125
30 19 0.0810131
30 20 -0.156129
30 21 -0.0203136
30 22 0.188127
30 23 0.133791
30 24 0.105299
30 25 0.124177
30 26 0.00932155
30 27 0.0850769
30 28 -0.0175072
30 29 0.0673112
30 30 -0.00251975
30 31 0.054226
30 32 0.0928233
30 33 0.025429
30 34 -0.0679368
30 35 -0.000803023
30 36 -0.109084
30 37 0.080435
30 38 2.7749e-05
30 39 0.00452754
30 40 0.00261054
30 41 -0.0661397
30 42 -0.0166978
30 43 -0.0240499
30 44 0.0743801
30 45 0.300819
30 46 -0.0963305
30 47 0.142541
30 48 -0.0104592
30 49 0.164458
30 50 -0.044147
30 51 0.0504583
30 52 0.0118863
30 53 -0.0940959
30 54 0.138934
30 55 0.166782
30 56 0.0960796
30 57 0.0533078
30 58 -0.0231866
30 59 0.000569456
30 60 0.13744
30 61 -0.113396
30 62 0.123158
30 63 0.191635
30 64 -0.15537
30 65 -0.111009
30 66 -0.0658679
30 67 0.176973
30 68 0.00699613
30 69 -0.059216
30 70 -0.10502
30 71 0.0258527
30 72 -0.0677194
30 73 -0.0434442
30 74 -0.163506
30 75 -0.0764622
30 76 -0.0628898
30 77 0.150274
30 78 0.0519706
30 79 -0.155103
30 80 0.032899
30 81 0.0527268
30 82 0.0702243
30 83 -0.110326
30 84 -0.0666863
30 85 -0.119947
30 86 0.100114
30 87 -0.0421171
30 88 0.026339
30 89 -0.0605771
30 90 0.152823
30 91 0.0194965
30 92 0.112419
30 93 -0.101866
30 94 0.205082
30 95 -0.00731281
30 96 0.120245
30 97 0.0714505
30 98 0.164298
30 99 0.0510674
30 100 0.152134
30 101 -0.0313595
30 102 -0.0642237
30 103 0.0732523
30 104 0.0766078
30 105 0.116143
30 106 0.206337
30 107 -0.0465094
30 108 0.0455057
30 109 0.0226311
30 110 0.0494814
30 111 -0.0925389
30 112 -0.111132
30 113 -0.116963
30 114 -0.193243
30 115 -0.0218387
30 116 0.089264
30 117 -0.106799
30 118 0.0499091
30 119 0.119426
30 120 -0.0664918
30 121 0.0173467
30 122 -0.0392382
30 123 -0.00338922
30 124 0.126364
30 125 -0.101637
30 126 -0.114262
31 0 0.134705
31 1 -0.116738
31 2 0.000380026
31 3 0.0836047
31 4 0.159711
31 5 0.107759
31 6 -0.0566666
31 7 -0.118568
31 8 0.163693
31 9 0.0357101
31 10 0.0522333
31 11 -0.137769
31 12 0.0426611
31 13 0.197307
31 14 0.0630207
31 15 0.124235
31 16 -0.270157
31 17 -0.104611
31 18 0.274767
31 19 0.0253926
31 20 -0.141689
31 21 -0.0122965
31 22 -0.0217354
31 23 0.236427
31 24 -0.0537924
31 25 -0.0658921
31 26 0.136106
31 27 -0.130506
31 28 0.160716
31 29 0.0249005
31 30 -0.158901
31 31 -0.0644262
31 32 0.0169768
31 33 0.116159
31 34 -0.128817
31 35 0.147912
31 36 -0.0367417
31 37 0.0964409
31 38 -0.26401
31 39 0.115618
31 40 -0.00434252
31 41 0.0197873
31 42 0.143268
31 43 0.011284
31 44 0.145759
31 45 0.205211
31 46 0.0945518
31 47 -0.0867416
31 48 -0.0633611
31 49 -0.125459
31 50 -0.0683682
31 51 0.085624
31 52 0.0446753
31 53 -0.227077
31 54 0.146825
31 55 -0.00504645
31 56 0.134258
31 57 0.191921
31 58 0.0611883
31 59 0.283985
31 60 -0.0219354
31 61 -0.0610317
31 62 0.174593
31 63 0.0584534
31 64 -0.031916
31 65 0.0135874
31 66 0.0513874
31 67 0.267018
31 68 -0.0242522
31 69 -0.0906653
31 70 0.0766236
31 71 0.261823
31 72 0.214772
31 73 0.138294
31 74 -0.0697289
31 75 -0.0114075
31 76 -0.298831
31 77 0.135838
31 78 0.0191035
31 79 0.0384851
31 80 0.0995971
31 81 -0.0449344
31 82 0.121669
31 83 -0.0741284
31 84 0.0910869
31 85 -0.0030514
31 86 0.00501525
31 87 0.0903366
31 88 -0.0042017
31 89 0.0453808
31 90 0.051349
31 91 0.075844
31 92 0.00471926
31 93 -0.0184568
31 94 0.139033
31 95 0.0573594
31 96 -0.086657
31 97 0.0537252
31 98 -0.11736
31 99 -0.365427
31 100 0.0544657
31 101 0.0163043
31 102 0.132891
31 103 0.0795851
31 104 -0.112789
31 105 -0.0083006
31 106 0.211192
31 107 0.100914
31 108 0.0324909
31 109 -0.105824
31 110 0.0585846
31 111 -0.0714277
31 112 0.0439366
31 113 -0.177393
31 114 0.137282
31 115 -0.0404942
31 116 0.0397213
31 117 0.179216
31 118 -0.11905
31 119 0.202021
31 120 0.0497289
31 121 -0.104567
31 122 0.0929802
31 123 0.0467921
31 124 0.291699
31 125 -0.106498
31 126 -0.0478189
32 0 -0.00571268
32 1 -0.0671438
32 2 0.165291
32 3 -0.149624
32 4 -0.260737
32 5 -0.0186897
32 6 0.0412507
32 7 -0.00785702
32 8 0.0699939
32 9 -0.344353
32 10 -0.0654886
32 11 0.0275535
32 12 0.0612242
32 13 0.0807248
32 14 0.10469
32 15 0.0683249
32 16 -0.187711
32 17 0.403097
32 18 0.129245
32 19 -0.0564501
32 20 0.147513
32 21 0.140758
32 22 -0.214437
32 23 -0.0260437
32 24 -0.175936
32 25 0.0041885
32 26 0.0668072
32 27 0.13635
32 28 -0.0854793
32 29 -0.05468
32 30 0.194828
32 31 -0.0667766
32 32 0.0501977
32 33 -0.16698
32 34 0.0112205
32 35 -0.151393
32 36 -0.027403
32 37 0.117173
32 38 -0.154014
32 39 -0.177471
32 40 -0.00833817
32 41 -0.109248
32 42 -0.179665
32 43 0.0545499
32 44 0.255363
32 45 -0.200042
32 46 -0.0263516
32 47 -0.111296
32 48 0.00178707
32 49 0.147418
32 50 0.100251
32 51 -0.274502
32 52 -0.0139072
32 53 0.0122445
32 54 -0.283175
32 55 -0.261923
32 56 -0.135108
32 57 0.00899452
32 58 0.0752806
32 59 -0.184528
32 60 0.0511154
32 61 -0.0584002
32 62 -0.00467928
32 63 -0.0654599
32 64 0.0334883
32 65 0.194293
32 66 0.145795
32 67 0.0676282
32 68 -0.0196536
32 69 -0.0108324
32 70 0.0630678
32 71 -0.0410283
32 72 -0.146866
32 73 0.0756967
32 74 0.0427994
32 75 0.0715277
32 76 0.0687789
32 77 -0.00416036
32 78 0.134781
32 79 0.0611698
32 80 0.00827874
32 81 0.0472806
32 82 -0.238419
32 83 0.0718211
32 84 0.178084
32 85 0.0745533
32 86 0.112818
32 87 0.0269551
32 88 -0.0567197
32 89 -0.135059
32 90 -0.0705423
32 91 -0.0561298
32 92 0.0778788
32 93 -0.047493
32 94 -0.0362687
32 95 -0.0786256
32 96 3.81852e-05
32 97 -0.159328
32 98 0.0953952
32 99 -0.111243
32 100 -0.00101922
32 101 -0.160286
32 102 0.0832711
32 103 -0.0694445
32 104 0.131523
32 105 -0.0429145
32 106 0.142394
32 107 -0.12292
32 108 -0.122965
32 109 -0.00628579
32 110 -0.0613249
32 111 0.199145
32 112 -0.140032
32 113 0.216124
32 114 0.0489995
32 115 0.0500217
32 116 0.151795
32 117 -0.115244
32 118 0.0345275
32 119 -0.0409326
32 120 0.115783
32 121 0.18392
32 122 0.032266
32 123 -0.128579
32 124 -0.15627
32 125 -0.0864346
32 126 0.0419181
33 0 -0.105392
33 1 0.0498603
33 2 0.0465703
33 3 -0.0827337
33 4 -0.0883453
33 5 -0.0687058
33 6 -0.183603
33 7 -0.000715298
33 8 0.0123041
33 9 -0.0636004
33 10 -0.0419789
33 11 0.130731
33 12 0.0973342
33 13 -0.0513299
33 14 0.00795566
33 15 -0.0434295
33 16 -0.155755
33 17 0.298311
33 18 0.129517
33 19 0.073242
33 20 0.131775
33 21 -0.136452
33 22 -0.114635
33 23 -0.0776245
33 24 0.000274082
33 25 -0.010451
33 26 0.0412652
33 27 0.0485181
33 28 -0.180896
33 29 0.0192793
33 30 0.272008
33 31 -0.0850802
33 32 0.0433234
33 33 0.148696
33 34 0.039022
33 35 -0.114902
33 36 0.0327432
33 37 0.221884
33 38 0.114541
33 39 -0.225935
33 40 -0.0467583
33 41 -0.12721
33 42 0.0164715
33 43 -0.0736828
33 44 -0.0450188
33 45 0.0612964
33 46 -0.0285131
33 47 -0.114897
33 48 0.111561
33 49 0.0885785
33 50 0.0503091
33 51 -0.12757
33 52 -0.137752
33 53 -0.0138036
33 54 -0.237074
33 55 -0.223649
33 56 -0.150967
33 57 -0.0715474
33 58 0.0640189
33 59 -0.113599
33 60 0.11526
33 61 -0.114814
33 62 -0.0744623
33 63 0.0276164
33 64 0.159801
33 65 0.0185701
33 66 -0.081912
33 67 -0.100515
33 68 0.0262569
33 69 -0.0892883
33 70 -0.116346
33 71 -0.290858
33 72 -0.225558
33 73 -0.151118
33 74 -0.0400476
33 75 0.137131
33 76 0.19153
33 77 -0.000250232
33 78 -0.0450051
33 79 -0.0811254
33 80 0.0266814
33 81 0.0742776
33 82 -0.0804819
33 83 0.0615926
33 84 -0.0849484
33 85 0.0325636
33 86 0.0635688
33 87 0.031596
33 88 -0.207214
33 89 0.0321573
33 90 -0.125431
33 91 -0.104179
33 92 0.0710363
33 93 0.0136307
33 94 -0.150174
33 95 -0.0224549
33 96 0.06147
33 97 -0.0834936
33 98 0.14926
33 99 0.197712
33 100 -0.0968166
33 101 -0.0202318
33 102 0.0782773
33 103 0.126198
33 104 0.131142
33 105 -0.123042
33 106 0.0756811
33 107 -0.136762
33 108 0.0299257
33 109 0.167994
33 110 -0.181641
33 111 0.0941688
33 112 -0.243472
33 113 0.0136308
33 114 0.0623365
33 115 -0.0362119
33 116 0.235081
33 117 -0.102899
33 118 0.142002
33 119 -0.134625
33 120 0.110421
33 121 -0.0363284
33 122 -0.0301294
33 123 -0.0154399
33 124 -0.033269
33 125 -0.0778495
33 126 0.0260258
34 0 0.0206973
34 1 0.0240339
34 2 -0.113704
34 3 0.0628902
34 4 -0.00315396
34 5 0.0669902
34 6 0.0736058
34 7 0.0975236
34 8 0.11831
34 9 0.100106
